objectid,date,creator,link,title,description,location,latitude,longitude,orchestra name,performance location,,filename,type,format,language,rights,subjects
tp00001,1988,Menotti,https://www.wikidata.org/wiki/Q270662,Amahl and the Night Visitors,Calgary Opera,Calgary,51.076563,-114.130649,Calgary Philharmonic Orchestra,Jubilee Auditorium,,amahl-coa-eoa-1990.jpg,Image;Stillimage,image/jpeg,,,Television opera; one-act opera
tp00002,1989,Menotti,https://www.wikidata.org/wiki/Q270662,Amahl and the Night Visitors,Calgary Opera,Calgary,51.076563,-114.130649,Calgary Philharmonic Orchestra,Jubilee Auditorium,,amahl-coa-1989.jpg,Image;Stillimage,image/jpeg,,,Television opera; one-act opera
tp00003,1989,Verdi,https://www.wikidata.org/wiki/Q7317,Rigoletto (Silver Cast),Calgary Opera,Calgary,51.076563,-114.130649,Calgary Philharmonic Orchestra,Jubilee Auditorium,,rigoletto-coa-1989.jpg,Image;Stillimage,image/jpeg,,,Tragic opera
tp00004,1989,Menotti,,Telephone and The Old Maid and the Thief,University of Calgary,Calgary,51.076563,-114.130649,,University theatre,,tel-oldmaid-uc-1989.jpg,Image;Stillimage,image/jpeg,,,Comic opera; double bill
tp00005,1990,Bernstein,https://www.wikidata.org/wiki/Q152505,Candide,Calgary Opera,Calgary,51.076563,-114.130649,Calgary Philharmonic Orchestra,Jubilee Auditorium,,candide-coa-atp-1990.jpg,Image;Stillimage,image/jpeg,,,Operetta; comic opera
tp00006,1991,Puccini,https://www.wikidata.org/wiki/Q7311,Madama Butterfly (Silver Cast),Calgary Opera,Calgary,51.076563,-114.130649,Calgary Philharmonic Orchestra,Jubilee Auditorium,,butterfly-coa-1991.jpg,Image;Stillimage,image/jpeg,,,Tragedy; lyric opera
tp00007,1991,Puccini,https://www.wikidata.org/wiki/Q7311,Madama Butterfly,Edmonton opera,Edmonton,53.52173853,-113.5284781,Edmonton Symphony Orchestra,Jubilee Auditorium,,butterfly-eao-2006.jpg,Image;Stillimage,image/jpeg,,,Tragedy; lyric opera
tp00008,1992,Rodgers and Hammerstein,,Carousel,Calgary Opera,Calgary,51.076563,-114.130649,Calgary Philharmonic Orchestra,Jubilee Auditorium,,carousel-coa-1992.jpg,Image;Stillimage,image/jpeg,,,Musical theatre
tp00009,1992,Donizetti,https://www.wikidata.org/wiki/Q101698,Don Pasquale,Edmonton opera,Edmonton,53.52173853,-113.5284781,Edmonton Symphony Orchestra,Jubilee Auditorium,,pasquale-eoa-1992.jpg,Image;Stillimage,image/jpeg,,,Opera buffa
tp00010,1992,Verdi,https://www.wikidata.org/wiki/Q7317,La traviata (Silver Cast),Edmonton opera,Edmonton,53.52173853,-113.5284781,Edmonton Symphony Orchestra,Jubilee Auditorium,,traviata-eoa-1992.jpg,Image;Stillimage,image/jpeg,,,Lyric opera
tp00011,1992,Puccini,https://www.wikidata.org/wiki/Q7311,Madama Butterfly,Opera Saskatchewan,Regina,50.53656131,-104.551621,Regina Symphony,Centennial Hall,,butterfly-os-1992.jpg,Image;Stillimage,image/jpeg,,,Tragedy; lyric opera
tp00012,1993,Lehar,,Merry Widow,Calgary Opera,Calgary,51.076563,-114.130649,Calgary Philharmonic Orchestra,Jubilee Auditorium,,widow-coa-1993.jpg,Image;Stillimage,image/jpeg,,,Operetta
tp00013,1993,Gilbert and Sullivan,https://www.wikidata.org/wiki/Q212692,Pirates of Penzance,Calgary Opera,Calgary,51.076563,-114.130649,Calgary Philharmonic Orchestra,Jubilee Auditorium,,pirates-coa-1993.jpg,Image;Stillimage,image/jpeg,,,Comic opera; operetta
tp00014,1993,Verdi,https://www.wikidata.org/wiki/Q7317,La traviata,Opera Saskatchewan,Regina,50.53656131,-104.551621,Regina Symphony,Centennial Hall,,traviata-os-1993.jpg,Image;Stillimage,image/jpeg,,,Lyric opera
tp00015,1993,Donizetti,https://www.wikidata.org/wiki/Q101698,Don Pasquale,Pacific Opera Victoria,Victoria,48.42863673,-123.3666577,Victoria Symphony,McPherson Playhouse,,pasquale-pov-1993.jpg,Image;Stillimage,image/jpeg,,,Opera buffa
tp00016,1993,Donizetti,https://www.wikidata.org/wiki/Q101698,La fille du rÃ©giment,Pacific Opera Victoria,Victoria,48.42863673,-123.3666577,Victoria Symphony,McPherson Theatre,,daughter-pov-1993.jpg,Image;Stillimage,image/jpeg,,,OpŽra comique
tp00017,1993,Puccini,https://www.wikidata.org/wiki/Q7311,Madama Butterfly,Manitoba opera,Winnipeg,49.89941312,-97.13715727,Winnipeg Symphony Orchestra,Centennial Hall,,butterfy-moa-1993.jpg,Image;Stillimage,image/jpeg,,,Tragedy; lyric opera
tp00018,1994,Puccini,https://www.wikidata.org/wiki/Q7311,Tosca,Opera Lyra Ottawa,Ottawa,45.42324203,-75.69438644,National Arts Centre Orchestra,National Arts Centre,,tosca-olo-1994.jpg,Image;Stillimage,image/jpeg,,,Verismo opera
tp00019,1994,Puccini,https://www.wikidata.org/wiki/Q7311,La boheme,Opera Saskatchewan,Regina,50.53656131,-104.551621,Regina Symphony,Centennial Hall,,boheme-os-1994.jpg,Image;Stillimage,image/jpeg,,,Lyric opera
tp00020,1995,Verdi,https://www.wikidata.org/wiki/Q7317,La traviata,Calgary Opera,Calgary,51.076563,-114.130649,Calgary Philharmonic Orchestra,Jubilee Auditorium,,traviata-coa-1995.jpg,Image;Stillimage,image/jpeg,,,Lyric opera
tp00021,1995,Verdi,https://www.wikidata.org/wiki/Q7317,Rigoletto,Opera Saskatchewan,Regina,50.53656131,-104.551621,Regina Symphony,Centennial Hall,,rigoletto-os-1995.jpg,Image;Stillimage,image/jpeg,,,Tragic opera
tp00022,1995,Verdi,https://www.wikidata.org/wiki/Q7317,Rigoletto,Manitoba opera,Winnipeg,49.89941312,-97.13715727,Winnipeg Symphony Orchestra,Centennial Hall,,rigoletto-moa-1995.jpg,Image;Stillimage,image/jpeg,,,Tragic opera
tp00023,1996,Puccini,https://www.wikidata.org/wiki/Q7311,La bohemme,Calgary Opera,Calgary,51.076563,-114.130649,Calgary Philharmonic Orchestra,Jubilee Auditorium,,boheme-coa-1995.jpg,Image;Stillimage,image/jpeg,,,Lyric opera
tp00024,1996,Puccini,,La boheme,Viva Musica,Kelowna,49.8993,-119.4585,Viva Musica orchestra,Kelowna Community Theatre,,La_Boheme_poster_by_Hohenstein.jpg,Image;Stillimage,image/jpeg,,,Lyric opera
tp00025,1996,Puccini,https://www.wikidata.org/wiki/Q7311,Madama Butterfly,Opera Lyra Ottawa,Ottawa,45.42324203,-75.69438644,National Arts Centre Orchestra,National Arts Centre,,butterfly-olo-1996.jpg,Image;Stillimage,image/jpeg,,,Tragedy; lyric opera
tp00026,1996,Bernstein,https://www.wikidata.org/wiki/Q152505,Candide,Vancouver Opera,Vancouver,49.28021583,-123.1129321,VOA Opera Orchestra,Vancouver Playhouse,,candide_playbill.jpg,Image;Stillimage,image/jpeg,,,Operetta; comic opera
tp00027,1996,Rossini,https://www.wikidata.org/wiki/Q9726,La Cenerentola,Manitoba opera,Winnipeg,49.89941312,-97.13715727,Winnipeg Symphony Orchestra,Centennial Hall,,cenerentola-moa-1996.jpg,Image;Stillimage,image/jpeg,,,Dramma giocoso; opera buffa
tp00028,1997,Gilbert and Sullivan,https://www.wikidata.org/wiki/Q212692,Mikado,Calgary Opera,Calgary,51.076563,-114.130649,Calgary Philharmonic Orchestra,Jubilee Auditorium,,mikado.jpg,Image;Stillimage,image/jpeg,,,Comic opera; operetta
tp00029,1997,Donizetti,https://www.wikidata.org/wiki/Q101698,La fille du regiment,Edmonton opera,Edmonton,53.52173853,-113.5284781,Edmonton Symphony Orchestra,Jubilee Auditorium,,fille_du_regiment_1910_poster.jpg,Image;Stillimage,image/jpeg,,,OpŽra comique
tp00030,1997,Verdi,https://www.wikidata.org/wiki/Q7317,Aida,Opera Lyra Ottawa,Ottawa,45.42324203,-75.69438644,National Arts Centre Orchestra,National Arts Centre,,aida-olo-1997.jpg,Image;Stillimage,image/jpeg,,,Grand opera
tp00031,1997,Rossini,https://www.wikidata.org/wiki/Q9726,Il barbiere di Siviglia,Opera Saskatchewan,Regina,50.53656131,-104.551621,Regina Symphony,Centennial Hall,,barber-os-1997.jpg,Image;Stillimage,image/jpeg,,,Opera buffa
tp00032,1998,Gounod,https://www.wikidata.org/wiki/Q180278,Faust,Calgary Opera,Calgary,51.076563,-114.130649,Calgary Philharmonic Orchestra,Jubilee Auditorium,,faust.jpg,Image;Stillimage,image/jpeg,,,Grand opera
tp00033,1998,Rossini,https://www.wikidata.org/wiki/Q9726,Il barbiere di Siviglia,Edmonton opera,Edmonton,53.52173853,-113.5284781,Edmonton Symphony Orchestra,Jubilee Auditorium,,barber-photo.jpg,Image;Stillimage,image/jpeg,,,Opera buffa
tp00034,1998,Gounod,https://www.wikidata.org/wiki/Q180278,RomÃ©o et Juliette,Opera Saskatchewan,Regina,50.53656131,-104.551621,Regina Symphony,Centennial Hall,,16340445506_b284240948_c.jpg,Image;Stillimage,image/jpeg,,,Lyric opera
tp00035,1998,Rossini,https://www.wikidata.org/wiki/Q9726,Il barbiere di Siviglia,Vancouver Opera,Vancouver,49.28021583,-123.1129321,VOA Opera Orchestra,Queen Elizabeth Theatre,,barber-voa-1998.jpg,Image;Stillimage,image/jpeg,,,Opera buffa
tp00036,1999,Bizet,https://www.wikidata.org/wiki/Q56158,Carmen,Calgary Opera,Calgary,51.076563,-114.130649,Calgary Philharmonic Orchestra,Jubilee Auditorium,,carmen-dress-olo.jpg,Image;Stillimage,image/jpeg,,,OpŽra comique
tp00037,1999,Puccini,https://www.wikidata.org/wiki/Q7311,La boheme,Edmonton opera,Edmonton,53.52173853,-113.5284781,Edmonton Symphony Orchestra,Jubilee Auditorium,,boheme-eos-1998.jpg,Image;Stillimage,image/jpeg,,,Lyric opera
tp00038,1999,Bizet,https://www.wikidata.org/wiki/Q56158,The Pearlfishers,Opera Lyra Ottawa,Ottawa,45.42324203,-75.69438644,National Arts Centre Orchestra,National Arts Centre,,pearl.jpg,Image;Stillimage,image/jpeg,,,Lyric opera
tp00039,1999,Verdi,https://www.wikidata.org/wiki/Q7317,Il trovatore,Opera Saskatchewan,Regina,50.53656131,-104.551621,Regina Symphony,Centennial Hall,,trovatore.jpg,Image;Stillimage,image/jpeg,,,Grand opera
tp00040,1999,Donizetti,https://www.wikidata.org/wiki/Q101698,L'elisir d'amore,Vancouver Opera,Vancouver,49.28021583,-123.1129321,VOA Opera Orchestra,Queen Elizabeth Theatre,,Giuseppe_Frezzolini_in_Donizetti's_L'elisir_d'amore.jpg,Image;Stillimage,image/jpeg,,,Melodramma giocoso
tp00041,1999,Gounod,https://www.wikidata.org/wiki/Q180278,Faust,Manitoba opera,Winnipeg,49.89941312,-97.13715727,Winnipeg Symphony Orchestra,Centennial Hall,,faust-moa-1999.jpg,Image;Stillimage,image/jpeg,,,Grand opera
tp00042,2000,Verdi,https://www.wikidata.org/wiki/Q7317,Il trovatore,Calgary Opera,Calgary,51.076563,-114.130649,Calgary Philharmonic Orchestra,Jubilee Auditorium,,trovatore.jpg,Image;Stillimage,image/jpeg,,,Grand opera
tp00043,2000,Humperdinck,https://www.wikidata.org/wiki/Q55010,Hansel and Gretel,Edmonton opera,Edmonton,53.52173853,-113.5284781,Edmonton Symphony Orchestra,Jubilee Auditorium,,hansel-gretel.jpg,Image;Stillimage,image/jpeg,,,Fairy-tale opera
tp00044,2000,Puccini,https://www.wikidata.org/wiki/Q7311,Tosca,Edmonton opera,Edmonton,53.52173853,-113.5284781,Edmonton Symphony Orchestra,Jubilee Auditorium,,tosca.jpg,Image;Stillimage,image/jpeg,,,Verismo opera
tp00045,2000,Donizetti,https://www.wikidata.org/wiki/Q101698,La fille du regiment,Opera Lyra Ottawa,Ottawa,45.42324203,-75.69438644,National Arts Centre Orchestra,National Arts Centre,,fille_du_regiment_1910_poster.jpg,Image;Stillimage,image/jpeg,,,OpŽra comique
tp00046,2000,Puccini,https://www.wikidata.org/wiki/Q7311,Madama Butterfly,Opera Saskatchewan,Regina,50.53656131,-104.551621,Regina Symphony,Centennial Hall,,butterfly-os-2000.jpg,Image;Stillimage,image/jpeg,,,Tragedy; lyric opera
tp00047,2001,Mozart,https://www.wikidata.org/wiki/Q254,Magic Flute,Edmonton opera,Edmonton,53.52173853,-113.5284781,Edmonton Symphony Orchestra,Jubilee Auditorium,,flute-eao-2007.jpg,Image;Stillimage,image/jpeg,,,Singspiel
tp00048,2001,Janacek,https://www.wikidata.org/wiki/Q184933,Jenufa,Hukvaldy Festival,Hukvaldy,49.61680713,18.22638057,"National Theatre of Moravia, opera orchestra,",,,hukvaldy-2001.jpg,Image;Stillimage,image/jpeg,,,Realist opera
tp00049,2001,Verdi,https://www.wikidata.org/wiki/Q7317,Giovanna d'Arco,The National Moravian-Silesian Theatre,Ostrava,49.83253998,18.29105711,"National Theatre of Moravia, opera orchestra,","AntonÃ­n DvoÅ™Ã¡k Theater, Venue, Ostrava, Czech Republic",,EF13695B-D00E-42F2-9512-052185B6B3A6.png,Image;Stillimage,image/jpeg,,,Opera
tp00050,2001,Verdi,https://www.wikidata.org/wiki/Q7317,Il trovatore,Opera Lyra Ottawa,Ottawa,45.42324203,-75.69438644,National Arts Centre Orchestra,National Arts Centre,,trovatore.jpg,Image;Stillimage,image/jpeg,,,Grand opera
tp00051,2001,Mozart,https://www.wikidata.org/wiki/Q254,Le nozze di Figaro,Opera Saskatchewan,Regina,50.53656131,-104.551621,Regina Symphony,Centennial Hall,,figaro.jpg,Image;Stillimage,image/jpeg,,,Opera buffa
tp00052,2002,Humperdinck,https://www.wikidata.org/wiki/Q55010,Hansel and Gretel,Calgary Opera,Calgary,51.076563,-114.130649,Calgary Philharmonic Orchestra,Jubilee Auditorium,,hansel-gretel.jpg,Image;Stillimage,image/jpeg,,,Fairy-tale opera
tp00053,2002,Mascagni,,Cavalleria rusticana and Leoncavallo,Edmonton opera,Edmonton,53.52173853,-113.5284781,Edmonton Symphony Orchestra,Jubilee Auditorium,,ty-with-clowns1.jpg,Image;Stillimage,image/jpeg,,,Verismo double bill
tp00054,2002,Borodin/Rimsky-Korsakov,https://www.wikidata.org/wiki/Q164004,Prince Igor,The National Moravian-Silesian Theatre,Ostrava,49.83253998,18.29105711,"National Theatre of Moravia, opera orchestra,","Antonin Dvorak Theater, Venue, Ostrava, Czech Republic",,princeIgor-ndm-2002.jpg,Image;Stillimage,image/jpeg,,,Epic opera
tp00055,2002,Puccini,https://www.wikidata.org/wiki/Q7311,La boheme,Opera Lyra Ottawa,Ottawa,45.42324203,-75.69438644,National Arts Centre Orchestra,National Arts Centre,,La_Boheme_poster_by_Hohenstein,Image;Stillimage,image/jpeg,,,Lyric opera
tp00056,2002,Verdi,https://www.wikidata.org/wiki/Q7317,La traviata,"Opera Constanta Festival,",,44.16243552,28.64323928,"opera orchestra Teatrul National de Opera, Romania",,,traviata.jpg,Image;Stillimage,image/jpeg,,,Lyric opera
tp00057,2002,Verdi,https://www.wikidata.org/wiki/Q7317,Rigoletto,"Opera Constanta Festival,",,44.16243552,28.64323928,"opera orchestra Teatrul National de Opera, Romania",,,,Image;Stillimage,image/jpeg,,,Tragic opera
tp00058,2002,Puccini,https://www.wikidata.org/wiki/Q7311,Tosca,Opern Air Gars am Kamp Summer Festival,,48.59714339,15.65956701,Orchester der Janacek Oper BrÃ¼nn,,,tosca-oagars-2002.jpg,Image;Stillimage,image/jpeg,,,Verismo opera
tp00059,2003,Mozart,https://www.wikidata.org/wiki/Q254,Magic Flute,Beijing Music Festival,Beijing,39.9336179,116.4139371,Orchestra International dâ€™Italia,Poly Theatre,,magicflute-bmf-2003.jpg,Image;Stillimage,image/jpeg,,,Singspiel
tp00060,2003,Puccini,https://www.wikidata.org/wiki/Q7311,Turandot,Edmonton opera,Edmonton,53.52173853,-113.5284781,Edmonton Symphony Orchestra,Jubilee Auditorium,,turandot.1.jpg,Image;Stillimage,image/jpeg,,,Opera
tp00061,2003,Bartok,,Bluebeard's Castle and Mascagni,The National Moravian-Silesian Theatre,Ostrava,49.83253998,18.29105711,"National Theatre of Moravia, opera orchestra,","AntonÃ­n DvoÅ™Ã¡k Theater, Venue, Ostrava, Czech Republic",,ndm-cz.jpg,Image;Stillimage,image/jpeg,,,Double bill; one-act opera
tp00062,2003,Mascagni,,Cavalleria rusticana,The National Moravian-Silesian Theatre,Ostrava,49.83253998,18.29105711,"National Theatre of Moravia, opera orchestra,","AntonÃ­n DvoÅ™Ã¡k Theater, Venue, Ostrava, Czech Republic",,ty-with-clowns1.jpg,Image;Stillimage,image/jpeg,,,Verismo opera
tp00063,2003,Verdi,https://www.wikidata.org/wiki/Q7317,Un ballo in maschera,Opera Lyra Ottawa,Ottawa,45.42324203,-75.69438644,National Arts Centre Orchestra,National Arts Centre,,,Image;Stillimage,image/jpeg,,,Opera
tp00064,2003,Rossini,,Il barbiere di Siviglia,Opera Saskatchewan,Regina,50.53656131,-104.551621,Regina Symphony,Centennial Hall,,barber-os-2003.jpg,Image;Stillimage,image/jpeg,,,Opera buffa
tp00065,2003,Donizetti,https://www.wikidata.org/wiki/Q101698,Lucia di Lammermoor,Manitoba opera,Winnipeg,49.89941312,-97.13715727,Winnipeg Symphony Orchestra,Centennial Hall,,lucia-moa.jpg,Image;Stillimage,image/jpeg,,,Bel canto opera
tp00066,2004,Donizetti,https://www.wikidata.org/wiki/Q101698,Lucia di Lammermoor,Opera Carolina,Charlotte,35.21373719,-80.82690409,"Charlotte Symphony,",Belk Theatre,,lucio-oc-2003.jpg,Image;Stillimage,image/jpeg,,,Bel canto opera
tp00067,2004,Poulenc,https://www.wikidata.org/wiki/Q191408,La voix humaine,Opera Ontario,Kitchener-Waterloo,43.45358697,-80.48440716,Kitchener-Waterloo Symphony,Centre in the Square,,portrait-voix-opon-2004.jpg,Image;Stillimage,image/jpeg,,,Monodrama; one-act opera
tp00068,2004,Massenet,https://www.wikidata.org/wiki/Q194436,Le Portrait de Manon,Opera Ontario,Kitchener-Waterloo,43.45358697,-80.48440716,Kitchener-Waterloo Symphony,Centre in the Square,,portrait-voix-opon-2004.jpg,Image;Stillimage,image/jpeg,,,One-act opera
tp00069,2004,Janacek,,Jenufa,National Theatre of Moravia,Ostrava,49.83253998,18.29105711,"National Theatre of Moravia, opera orchestra,",,,ijanacek ostrava.jpg,Image;Stillimage,image/jpeg,,,Realist opera
tp00070,2004,Verdi,https://www.wikidata.org/wiki/Q7317,Rigoletto,Opera Lyra Ottawa,Ottawa,45.42324203,-75.69438644,National Arts Centre Orchestra,National Arts Centre,,rigoletto-olo-2004.jpg,Image;Stillimage,image/jpeg,,,Tragic opera
